892,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,,,,,,,17.69,,,17.69,17.69,,,,17.69,,,,,,,,,,,,,,,,,17.69,,,,,17.69,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,5.11,,,,,,,,,,,,,,,,,,,6.54,,,,,,,,,,,,,,,,,7.22,,,,7.22,,,,,,,,,,7.22,,,,7.22,,,5.11,,,,,,,,,,,,,5.06,,,,7.22,,4.17,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,,,5.11,,12.43,,,,,,,,,,6.54,5.11,,,,,,,,,,,,,,,,,,,,,,,,,5.11,,,,,,,,,5.90,,,,,,,6.54,,,,,,5.90,,,,,,,,,,,,,,14.71,,,,,,,,,,,,,,,,,,,5.66,,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,,,,,,,,,,10.79,5.90,12.43,5.90,5.90,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,8.01,,,,,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,,,,,,7.22,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,12.43,,,,,,,,,,,,,,,5.90,,,,,15.34,,,,,,7.22,7.22,,,,,,,,,,,,,,,,,,,,,,,,7.22,,,,,,,,11.32,,,11.32,,,,,,,,11.32,,11.32,15.23,,,11.32,,,,,,,,,,,,,,,,,11.32,11.32,,15.23,,15.23,,,,,,15.23,15.23,,,,,11.32,11.32,,,,,,15.23,,,11.32,8.01,11.32,11.32,,15.23,,,,,,,,,15.23,,,15.23,8.01,11.32,,,,,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,10.21,,,,10.21,7.22,,,,,10.21,,,10.21,,10.21,,10.21,,,10.21,10.21,,10.21,,,,,10.21,,,,10.21,,,10.21,,,18.01,,,,10.21,,,,,,,,,,10.21,,10.21,,,,,,,,,10.21,10.21,,,,,,,,,10.21,10.21,,10.21,,,,,,,,,10.21,,,,,,10.21,10.21,10.21,,,,10.21,10.21,10.21,10.21,,,,,,10.21,,,10.21,10.21,,,,10.21,,,,,,,,,,,,,,,,,10.21,,,,,10.21,,,,10.21,10.21,10.21,,,,10.21,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,17.69,,,,,,,,,17.69,17.69,,,,17.69,,,,,,,,,,,,,,,,,17.69,,,,,17.69,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,6.25,,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,8.85,,,,8.85,,,,,,,,,,8.85,,,,8.85,,,6.25,,,,,,,,,,,,,6.20,,,,8.85,,5.11,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,6.25,,15.23,,,,,,,,,,8.01,6.25,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,7.22,,,,,,,8.01,,,,,,7.22,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,7.22,15.23,7.22,7.22,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,8.85,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,15.23,,,,,,,,,,,,,,,7.22,,,,,8.01,,,,,,8.85,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,13.87,,,13.87,,,,,,,,13.87,,13.87,18.65,,,13.87,,,,,,,,,,,,,,,,,13.87,13.87,,18.65,,18.65,,,15.23,,,,18.65,,,,,13.87,13.87,,,,,,18.65,,,13.87,9.80,13.87,13.87,,18.65,,,,,,,,,18.65,,,18.65,9.80,13.87,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,12.51,,,,12.51,8.85,,,,,12.51,,,12.51,,12.51,,12.51,,,12.51,12.51,,12.51,,,,,12.51,,,,12.51,,,12.51,,,8.85,,,,12.51,,,,,,,,,,12.51,,12.51,,,,,,,,,12.51,12.51,,,,,,,,,12.51,12.51,,12.51,,,,,,,,,12.51,,,,,,12.51,12.51,12.51,,,,12.51,12.51,12.51,12.51,,,,,,12.51,,,12.51,12.51,,,,12.51,,,,,,,,,,,,,,,,,12.51,,,,,12.51,,,,12.51,12.51,12.51,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,6.25,,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,8.85,,,,8.85,,,,,,,,,,8.85,,,,8.85,,,6.25,,,,,,,,,,,,,6.20,,,,8.85,,5.11,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,6.25,,15.23,,,,,,,,,,8.01,6.25,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,7.22,,,,,,,8.01,,,,,,7.22,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,7.22,15.23,7.22,7.22,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,8.85,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,15.23,,,,,,,,,,,,,,,7.22,,,,,8.01,,,,,,8.85,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,13.87,,,13.87,,,,,,,,13.87,,13.87,18.65,,,13.87,,,,,,,,,,,,,,,,,13.87,13.87,,18.65,,18.65,,,15.23,,,18.65,,,,,,13.87,13.87,,,,,,18.65,,,13.87,9.80,13.87,13.87,,18.65,,,,,,,,,18.65,,,18.65,9.80,13.87,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,12.51,,,,12.51,8.85,,,,,12.51,,,12.51,,12.51,,12.51,,,12.51,12.51,,12.51,,,,,12.51,,,,12.51,,,12.51,,,8.85,,,,12.51,,,,,,,,,,12.51,,12.51,,,,,,,,,12.51,12.51,,,,,,,,,12.51,12.51,,12.51,,,,,,,,,12.51,,,,,,12.51,12.51,12.51,,,,12.51,12.51,12.51,12.51,,,,,,12.51,,,12.51,12.51,,,,12.51,,,,,,,,,,,,,,,,,12.51,,,,,12.51,,,,12.51,12.51,12.51,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,17.69,,,,,,17.69,,,,17.69,,,,17.69,,,,,,,,,,,,,,,,,17.69,,,,,17.69,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,17.69,,,,,,17.69,,,17.69,,,,,17.69,,,,,,,,,,,,,,,,,17.69,,,,,17.69,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,17.69,,,,,,17.69,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,17.69,,,,,17.69,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,6.25,,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,8.85,,,,8.85,,,,,,,,,,8.85,,,,8.85,,,6.25,,,,,,,,,,,,,6.20,,,,8.85,,5.11,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,6.25,,15.23,,,,,,,,,,8.01,6.25,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,7.22,,,,,,,8.01,,,,,,7.22,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,7.22,15.23,7.22,7.22,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,8.85,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,15.23,,,,,,,,,,,,,,,7.22,,,,,8.01,,,,,,8.85,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,13.87,,,13.87,,,,,,,,13.87,,13.87,18.65,,,13.87,,,,,,,,,,,,,,,,,13.87,13.87,,18.65,,18.65,,,15.23,,,18.65,18.65,,,,,13.87,13.87,,,,,,,,,13.87,9.80,13.87,13.87,,18.65,,,,,,,,,18.65,,,18.65,9.80,13.87,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,12.51,,,,12.51,8.85,,,,,12.51,,,12.51,,12.51,,12.51,,,12.51,12.51,,12.51,,,,,12.51,,,,12.51,,,12.51,,,8.85,,,,12.51,,,,,,,,,,12.51,,12.51,,,,,,,,,12.51,12.51,,,,,,,,,12.51,12.51,,12.51,,,,,,,,,12.51,,,,,,12.51,12.51,12.51,,,,12.51,12.51,12.51,12.51,,,,,,12.51,,,12.51,12.51,,,,12.51,,,,,,,,,,,,,,,,,12.51,,,,,12.51,,,,12.51,12.51,12.51,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,17.69,,,,,,17.69,,,17.69,17.69,,,,17.69,,,,,,,,,,,,,,,,,,,,,,17.69,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,6.25,,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,8.85,,,,8.85,,,,,,,,,,8.85,,,,8.85,,,6.25,,,,,,,,,,,,,6.20,,,,8.85,,5.11,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,6.25,,15.23,,,,,,,,,,8.01,6.25,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,7.22,,,,,,,8.01,,,,,,7.22,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,7.22,15.23,7.22,7.22,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,8.85,,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,15.23,,,,,,,,,,,,,,,7.22,,,,,8.01,,,,,,8.85,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,13.87,,,13.87,,,,,,,,13.87,,13.87,18.65,,,13.87,,,,,,,,,,,,,,,,,13.87,13.87,,18.65,,18.65,,,15.23,,,18.65,18.65,,,,,13.87,13.87,,,,,,18.65,,,13.87,9.80,13.87,13.87,,,,,,,,,,,18.65,,,18.65,9.80,13.87,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,,,,,12.51,,,,12.51,8.85,,,,,12.51,,,12.51,,12.51,,12.51,,,12.51,12.51,,12.51,,,,,12.51,,,,12.51,,,12.51,,,8.85,,,,12.51,,,,,,,,,,12.51,,12.51,,,,,,,,,12.51,12.51,,,,,,,,,12.51,12.51,,12.51,,,,,,,,,12.51,,,,,,12.51,12.51,12.51,,,,12.51,12.51,12.51,12.51,,,,,,12.51,,,12.51,12.51,,,,12.51,,,,,,,,,,,,,,,,,12.51,,,,,12.51,,,,12.51,12.51,12.51,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,12.51,,,,,,,,,,12.51,,,,12.51,,,8.85,,,,,,,,,,,,,,,,,12.51,,7.22,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,8.85,,10.21,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,,,,,,10.21,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,10.21,10.21,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,,,,,,,,,,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,,,12.51,,12.51,,,10.21,,,12.51,12.51,,,,,,,,,,,,12.51,,,,,,,,12.51,,,,,,,,,12.51,,,12.51,,,,,,,,,,,,,,,,,,,,12.51,,,,,,,,,,,,,17.69,,,,17.69,12.51,,,,,17.69,,,17.69,,17.69,,17.69,,,17.69,17.69,,17.69,,,,,17.69,,,,17.69,,,17.69,,,12.51,,,,17.69,,,,,,,,,,17.69,,17.69,,,,,,,,,17.69,17.69,,,,,,,,,17.69,17.69,,17.69,,,,,,,,,17.69,,,,,,17.69,17.69,17.69,,,,17.69,17.69,17.69,17.69,,,,,,17.69,,,17.69,17.69,,,,17.69,,,,,,,,,,,,,,,,,17.69,,,,,,,,,17.69,17.69,17.69,,,,17.69,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
